526893
254106
139597
137549
140782
136335
136429
146348
141967
140147
146665
150614
141019
137975
159129
139378
142251
163903
146485
144176
150908
146053
137804
139682
137700
138194
137957
147068
137634
137482
146347
140678
137672
202720
152985
147386
156739
146888
140952
171673
140574
140962
147082
155298
146272
148799
153639
138003
138241
147115
138098
137824
147513
140109
139298
228244
160484
150245
169634
151192
150709
157839
143058
197964
145229
140649
138971
142166
138354
139056
138411
149287
139871
142801
146660
141683
139909
142935
137995
138544
138013
152795
139037
138706
153824
147035
140792
147248
138392
138867
138658
144195
137378
137653
147296
139739
137369
138316
147068
136136
136600
139606
136980
136781
156796
152127
141606
149259
138478
224845
151989
139673
140412
141199
210827
144148
149126
138354
138250
140194
240196
139786
149789
146433
163082
204872
145342
149021
190607
139625
138506
168378
187833
143133
181467
140554
139028
149960
138449
137710
137701
144461
137293
137596
145684
137691
140223
140871
152511
139919
138990
163500
141141
138735
140593
137491
142801
139492
137378
137150
137368
151278
137663
137529
151761
137928
137425
147741
149216
143446
138317
145873
137843
138297
145399
137966
137975
140814
149173
139540
140364
146547
138089
140601
152055
141199
138354
149600
143096
139378
137738
150235
137644
137236
146233
138108
137568
146888
137700
137710
137141
148054
136875
136800
145608
137065
136572
136335
142119
137577
140128
142773
141512
140639
141114
153505
264914
153468
140004
190266
173901
226941
146214
137388
137720
149656
142042
138411
136960
147334
136676
137018
161557
145210
143730
147808
138326
137558
137871
141275
137293
137416
145826
137510
137169
137311
140535
136126
136895
145039
135889
136402
140146
136411
137046
136667
139502
136088
135833
145645
142100
136932
136639
145646
137008
137046
145864
136249
136012
143361
136600
136012
136667
143380
137198
137017
144461
137198
137625
137378
150975
136298
136203
139226
137160
135870
136003
149344
138374
137188
137691
163575
148083
161252
141029
141114
148139
141948
140715
151430
171938
157516
158199
151069
150482
148661
148082
143711
142764
151657
142972
143551
147429
142754
142858
153108
143768
144025
142545
147846
143437
142972
146158
141986
142204
265882
145295
143466
149477
142886
142707
154246
144110
142488
214463
162589
144508
152975
143332
142763
156626
143569
143769
143304
143247
142507
142650
142991
143645
143153
144527
142991
142924
150282
146196
143816
149495
143892
153914
146091
145522
143398
143086
185851
146793
144128
158494
146148
145456
167867
147115
145039
149789
144802
144594
154303
144110
141759
142043
150187
142707
142043
152852
145447
144612
149287
144063
144888
157507
144442
141626
142157
142167
141882
141891
153089
144868
144802
149041
145029
143845
158863
149069
143389
142669
145523
142584
142678
161803
144062
144157
153051
143655
144944
146167
144224
144536
151458
145039
143968
144660
158076
144280
144518
147637
144584
151894
189962
155757
149163
149448
313327
218843
157580
144745
157213
142394
142829
145940
142649
142744
144044
142536
142944
142337
152083
148633
142773
144840
141199
140849
151288
144167
141767
151013
142147
141549
142157
148301
141009
141275
143655
141237
141331
144129
141057
140810
140810
145674
141199
141151
152672
142090
141626
143019
142071
141872
141474
144138
141882
142014
152112
141749
141133
151013
144299
141351
151127
141882
141948
141806
150216
140934
160172
152852
140734
141019
151297
142024
190003
181913
131878
142156
153534
149208
147997
150444
141901
141465
142109
146746
141692
141682
146613
141862
141617
142622
141284
141635
141369
141142
141446
141142
160067
141095
140943
147950
140696
140383
148708
141816
141227
140886
197453
142337
142043
161205
141805
181818
149580
142356
141541
147191
141958
141739
142488
141389
141636
141749
144594
142052
141436
143152
142308
142413
171021
147874
172147
148367
148837
160731
161774
145380
143161
154653
143058
141303
140090
156628
143532
140952
153449
140592
140715
149704
141274
140763
142906
140497
140459
140308
146954
139644
140062
148205
139768
140298
144413
139938
140896
139852
145779
139786
139748
152055
140507
140033
147456
140033
140204
139957
150415
140725
140887
145314
141019
139966
146338
141237
140308
140497
142545
140877
140203
151316
141872
139493
142176
139890
140128
139236
162428
141863
141294
148624
139966
140706
146224
140582
141057
143114
145314
140270
140924
243188
153382
148415
146142
148224
141388
155146
140564
140469
148130
140365
140308
244525
150728
141189
147656
140232
140773
152671
141834
140526
145485
140421
141284
140640
146348
140004
139891
144319
140555
139928
147268
142508
138810
139322
144185
138924
139208
151079
141929
139625
145504
138904
139625
139710
147770
139862
140506
147277
139824
139492
166429
145864
140061
140289
145732
139938
139739
148357
139844
139891
148586
140849
139814
147049
142545
140280
140222
148102
145257
140753
145095
144309
143882
149201
140952
141265
140754
145181
140705
141028
149325
141702
140972
167359
140876
140156
140450
145314
140024
139815
152605
140317
140412
144186
141360
139682
139416
152738
140687
140696
224589
154104
142820
143000
148661
141351
149040
140668
140857
149514
140279
140782
145428
140583
140279
141075
175048
140953
140612
142432
255518
151306
141161
140877
140943
150244
141076
140838
154511
141066
141208
151031
143721
141360
141123
142944
139824
140981
141712
140337
140185
145172
139985
140564
139787
151970
139995
140175
144148
141104
139919
143920
139739
139369
139843
148926
139825
140033
144328
139426
140374
153003
141227
139976
140061
145323
139824
140336
152700
140441
140213
142099
140943
141066
140659
151013
140203
140099
141588
140640
139654
162014
148961
142071
145285
140611
140886
140440
147163
141227
141114
143721
140810
140421
144110
142498
140602
139844
147306
140545
139710
192058
149524
143171
154227
141768
141806
142166
141692
142072
141872
148651
142194
141758
145476
140924
141730
142574
141085
140962
141502
142309
141218
141465
144166
141133
141047
141948
141066
140716
245410
142840
140678
146177
145570
141493
149297
142034
141644
141304
149069
141047
140943
145276
141209
140915
157308
148471
142289
140801
146594
140241
140536
144584
140886
140706
145380
141057
140460
140905
146699
141379
140791
142412
141180
141056
146072
142043
139995
140175
150348
140753
140696
150150
140914
141038
159612
141654
140620
168373
144205
142166
141075
142374
140772
140563
140763
140573
140810
144480
140601
140412
140526
149447
141171
140525
143560
140194
140326
146916
142612
140203
140317
184255
141578
141740
163765
141862
141512
149381
141654
141844
163803
141655
141768
146935
141948
141929
141445
148974
140554
141104
145190
140621
140763
143152
141057
141133
140327
145750
140545
140583
152786
149590
147570
146196
140791
141360
245288
133842
143854
145124
141000
141389
144243
148860
141142
140943
149789
141265
141408
153345
140754
141094
142915
140791
141360
141284
145637
140791
140601
150036
140715
141455
196878
