40
20
30
30
30
30
20
30
20
30
20
30
30
30
30
20
30
20
30
30
30
30
30
30
20
30
20
30
20
30
30
30
30
20
30
20
30
30
30
30
20
30
20
30
20
30
30
30
30
20
31
20
30
30
30
30
20
30
20
30
21
30
30
30
30
20
30
20
30
30
31
30
30
30
20
30
20
30
20
30
31
30
30
20
30
20
30
20
30
30
21
30
20
30
20
30
30
30
30
20
31
20
30
20
30
30
20
30
20
30
20
30
30
30
30
20
30
20
30
20
30
30
30
30
20
30
20
30
20
30
30
30
30
20
30
20
30
20
30
30
20
30
20
30
20
30
30
30
30
20
30
20
30
20
30
30
20
30
20
30
20
31
30
30
30
20
30
20
30
20
30
31
30
30
20
30
20
30
511
742
63415
20
30
30
30
30
20
30
20
30
20
30
30
30
30
20
31
20
30
20
30
30
30
30
20
30
21
30
20
30
30
20
30
20
30
20
31
30
30
30
20
30
20
30
20
30
31
20
30
20
30
20
30
30
30
30
20
30
20
30
20
30
30
30
30
20
31
20
30
20
30
30
30
30
20
30
20
30
20
30
30
20
30
20
30
20
30
30
30
30
20
30
20
30
20
30
30
20
30
20
30
20
30
30
30
30
20
30
20
30
20
30
30
30
30
20
30
20
30
20
30
30
30
30
20
30
20
31
20
30
30
20
30
20
30
20
30
31
30
30
20
30
20
30
20
30
30
21
30
20
30
20
30
30
30
30
20
31
20
30
20
30
30
30
30
20
30
21
30
20
30
30
30
30
20
30
20
31
20
30
30
20
30
20
30
20
30
30
30
30
20
30
20
30
20
30
30
20
30
20
30
20
30
30
30
30
20
30
20
30
20
30
30
30
30
20
30
20
30
20
30
30
30
30
20
30
20
30
20
30
30
20
30
20
30
20
30
30
30
30
20
30
20
30
20
30
30
20
31
20
30
20
30
30
30
30
20
30
21
30
20
30
30
30
30
20
30
20
31
20
30
30
30
30
20
30
20
30
21
30
30
20
30
20
30
20
30
30
31
30
20
30
20
30
20
30
30
20
30
20
30
20
30
30
30
30
20
30
20
30
20
30
30
30
30
20
30
20
30
20
30
30
30
30
20
30
20
30
20
30
30
20
30
20
30
20
30
30
30
30
20
30
20
30
20
30
30
20
30
20
30
20
30
30
30
30
20
30
20
31
20
30
30
30
30
20
30
20
30
21
30
30
30
30
20
30
20
30
20
31
30
20
30
20
30
20
30
30
30
31
20
30
20
30
20
30
30
20
30
21
30
20
30
30
30
30
20
30
20
31
20
30
30
30
30
20
30
20
30
20
30
30
30
30
20
30
20
30
20
30
30
20
30
20
30
20
30
30
30
30
20
30
20
30
20
30
30
20
30
20
30
20
30
30
30
30
20
30
20
30
20
30
30
30
30
20
30
20
30
20
30
30
30
30
20
30
20
30
20
30
31
20
30
20
30
20
30
30
30
30
21
30
20
30
20
30
30
20
30
20
31
20
30
30
30
30
20
30
20
30
21
30
30
30
30
20
30
20
30
20
31
30
30
30
20
30
20
30
20
30
30
20
30
20
30
20
30
30
30
30
20
30
20
30
20
30
30
20
30
20
30
20
30
30
30
30
20
30
20
30
20
30
30
30
30
20
30
20
30
20
30
30
30
30
20
30
20
30
20
30
30
20
30
20
30
20
30
30
30
30
20
31
20
30
20
30
30
20
30
20
30
21
30
30
30
30
20
30
20
30
20
31
30
30
30
20
30
20
30
20
30
31
30
30
20
30
20
30
20
30
30
21
30
20
30
20
30
30
30
30
20
31
20
30
20
30
30
20
30
20
30
20
30
30
30
30
20
30
20
30
20
30
30
30
30
20
30
20
30
20
30
30
30
30
20
30
20
30
20
30
30
20
30
20
30
20
30
30
30
30
20
30
20
30
20
30
30
20
30
20
30
20
30
30
30
30
20
30
20
30
20
30
31
30
30
20
30
20
30
20
30
30
31
30
20
30
20
30
20
30
30
20
31
20
30
20
30
30
30
30
20
30
21
30
20
30
30
20
30
20
30
20
31
30
30
30
20
30
20
30
20
30
30
30
30
20
30
20
30
20
30
30
30
30
20
30
20
30
20
30
30
20
30
20
30
20
30
30
30
30
20
30
20
30
20
30
30
20
30
20
30
20
30
30
30
30
20
30
20
30
20
30
30
30
30
20
30
20
30
20
